timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675468044.251049,90,44,45,89,3888.4636585712433,525,16468.31523680687
1675468150.48551,91,44,46,90,3963.4826171398163,527,16494.84655714035
1675468352.0052006,92,44,47,91,3992.6011769771576,529,16662.508886814117
1675468839.3491971,93,44,48,92,4025.012380838394,531,17112.717218875885
1675468891.1108184,94,44,49,93,4054.613186597824,533,17130.161130428314
1675469078.9253418,95,44,50,94,4082.289670944214,535,17285.505563497543
1675469142.5620372,96,44,51,95,4110.648327589035,537,17315.910818099976
1675471021.597551,97,44,52,96,4142.9371342659,539,19157.899710416794
1675471136.8528173,98,44,53,97,4202.306944131851,541,19209.08479642868
1675471440.2362707,99,44,54,98,4230.584102153778,543,19479.59587407112
1675471491.535423,100,44,55,99,4261.069741010666,545,19495.811749219894
1675471569.9786568,101,44,56,100,4297.293616533279,547,19533.3646607399
1675471575.933491,102,44,56,101,4299.291048288345,547,19533.3646607399
